,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
779,0.038358090539037826,-0.8068201094008655,-0.15661271026356086,-0.7240322831443076,-0.08086907454409548,-0.7777565505122059,0.06360683756375589,-0.5252961730794808,0.1504641002788088,-0.637746482777594,0
780,0.7823727777186493,-1.3423201820120594,0.6447270101155204,-0.9466592236396532,0.5949170637073986,-1.0428004336856196,0.6667827047405228,-0.17507120130086987,0.44197984848434424,-0.03334292540331712,1
781,0.3359639654108824,-1.1281201529675817,0.26514503730437666,-1.0023159587634896,0.36514977670189064,-1.0604700258971804,0.5741318662086682,-2.276421031972537,0.7103015437053807,-2.209195731950715,1
782,-0.5270930717174669,-1.0924201481268356,-0.6627220073450858,-0.779689018268144,-0.5809508168502011,-0.9367828804162541,-0.5510928928722122,0.2451987648334638,-0.27737386635244254,-0.7586271942524496,1
783,1.615669227359814,-0.37842005131191037,1.6569456042785702,-0.22312166702977984,1.797816389795058,-0.2476687841653787,1.1610014633573604,0.6654687309677971,1.2502562029364135,0.6194129165609024,1
784,-1.2711077588970785,-0.2713200367896716,-1.0001282053994358,-0.5570620777727983,-1.0810325591563068,-0.4597038907041096,-0.49797069394564686,-0.74816660966587,-0.8444208451970433,-0.4948874601254925,0
785,-1.181825996435525,-0.6997200948786267,-1.0844797549130234,-0.6683755480204712,-1.1350954502164263,-0.7070781816659624,-1.6772835101153936,-0.4752640342539652,-1.8670114473823491,-0.551403117438412,-1
786,-0.19972660935843786,-0.9853201336045968,-0.32531580929073584,-0.8353457533919804,-0.33766780707966326,-0.8837741037815714,-0.006590353874918925,-0.8216403799690755,-0.13918594713821128,-0.7586271942524496,1
787,1.615669227359814,0.5854800793882385,1.9100002528193327,-0.111808196782107,1.8383635580901476,-0.053303269838208725,1.4855829723949054,-0.5068632798279752,1.3084866073632897,-0.6441086254867971,-1
788,-0.2890083718199912,-0.23562003194892536,-0.3674915840475296,-0.6683755480204712,-0.2160263021943943,-0.5127126673387923,0.026168335463129473,-1.1639417098522427,0.4837715461470897,-0.7586271942524496,-1
789,-1.1520654089483406,0.3355800455030148,-1.0844797549130234,0.5004158895800935,-1.0810325591563068,0.4061061276623749,-1.7264215441224662,1.127765693715564,-1.417424199869844,0.8079868264616769,0
